Sierra Leone Sign Language;sgx
Sanglechi;sgy
Sursurunga;sgz
Shall-Zwall;sha
Ninam;shb
Sonde;shc
Kundal Shahi;shd
Sheko;she
Shua;shg
Shoshone;shh
Tachelhit;shi
Shatt;shj
Shilluk;shk
Shendu;shl
Shahrudi;shm
Shan;shn
Shanga;sho
Shipibo-Conibo;shp
Sala;shq
Shi;shr
Shuswap;shs
Shasta;sht
Chadian Arabic;shu
Shehri;shv
Shwai;shw
She;shx
Tachawit;shy
Syenara Senoufo;shz
Akkala Sami;sia
Sebop;sib
Sidamo;sid
Simaa;sie
Siamou;sif
Paasaal;sig
Zire;sih
Shom Peng;sii
Numbami;sij
Sikiana;sik
Tumulung Sisaala;sil
Sikkimese;sip
Sonia;siq
Siri;sir
Siuslaw;sis
Sinagen;siu
Sumariup;siv
Siwai;siw
Sumau;six
Sivandi;siy
Siwa;siz
Epena;sja
Sajau Basap;sjb
Kildin Sami;sjd
Pite Sami;sje
Assangori;sjg
Kemi Sami;sjk
Miji;sjl
Mapun;sjm
Sindarin;sjn
Xibe;sjo
Surjapuri;sjp
Siar-Lak;sjr
Senhaja De Srair;sjs
Ter Sami;sjt
Ume Sami;sju
Shawnee;sjw
Skagit;ska
Saek;skb
Sauk;skc
Southern Sierra Miwok;skd
Ske;ske
Sakirabiá;skf
Sikule;skh
Sika;ski
Seke;skj
Sok;skk
Sakam;skm
Kolibugan Subanon;skn
Seko Tengah;sko
Sekapan;skp
Sininkere;skq
Seraiki;skr
Maia;sks
Sakata;skt
Sakao;sku
Skou;skv
Skepi Creole Dutch;skw
Seko Padang;skx
Sikaiana;sky
Sekar;skz
Sáliba;slc
Sissala;sld
Sholaga;sle
Swiss-Italian Sign Language;slf
Selungai Murut;slg
Southern Puget Sound Salish;slh
Silesian German;sli
Salumá;slj
Salt-Yui;sll
Pangutaran Sama;slm
Salinan;sln
Lamaholot;slp
Salchuq;slq
Salar;slr
Singapore Sign Language;sls
Sila;slt
Selaru;slu
Sialum;slw
Salampasu;slx
Selayar;sly
Ma'ya;slz
Southern Sami;sma
Simbari;smb
Som;smc
Sama;smd
Auwe;smf
Simbali;smg
Samei;smh
Lule Sami;smj
Bolinao;smk
Central Sama;sml
Musasa;smm
Inari Sami;smn
Samaritan;smp
Samo;smq
Simeulue;smr
Skolt Sami;sms
Simte;smt
Somray;smu
Samvedi;smv
Sumbawa;smw
Samba;smx
Semnani;smy
Simeku;smz
Sebuyau;snb
Sinaugoro;snc
Bau Bidayuh;sne
Noon;snf
Shinabo;snh
Sensi;sni
Riverain Sango;snj
Soninke;snk
Sangil;snl
Southern Ma'di;snm
Siona;snn
Snohomish;sno
Siane;snp
Chango;snq
Sihan;snr
Nahavaq;sns
Senggi;snu
Sa'ban;snv
Selee;snw
Sam;snx
Saniyo-Hiyewe;sny
Sinsauru;snz
Thai Song;soa
Sobei;sob
Soko;soc
Songoora;sod
Songomeno;soe
Sogdian;sog
Aka;soh
Sonha;soi
Soi;soj
Sokoro;sok
Solos;sol
Songo;soo
Songe;sop
Kanasi;soq
Somrai;sor
Seeku;sos
Southern Thai;sou
Sonsorolese;sov
Sowanda;sow
Miyobe;soy
Temi;soz
Sapé;spc
Saep;spd
Sepa;spe
Sian;spg
Saponi;spi
Sengo;spk
Selepet;spl
Sepen;spm
Spokane;spo
Supyire;spp
Loreto-Ucayali Spanish;spq
Saparua;spr
Saposa;sps
Spiti Bhoti;spt
Sapuan;spu
South Picene;spx
Sabaot;spy
Shama-Sambuga;sqa
Shau;sqh
Albanian Sign Language;sqk
Suma;sqm
Susquehannock;sqn
Sorkhei;sqo
Sou;sqq
Siculo-Arabic;sqr
Sri Lankan Sign Language;sqs
Soqotri;sqt
Squamish;squ
Saruga;sra
Sora;srb
Logudorese Sardinian;src
Sara;sre
Nafi;srf
Sulod;srg
Sarikoli;srh
Siriano;sri
Serudung Murut;srk
Isirawa;srl
Saramaccan;srm
Sranan Tongo;srn
Campidanese Sardinian;sro
Sirionó;srq
Serer;srr
Sarcee;srs
Sauri;srt
Suruí;sru
Waray Sorsogon;srv
Serua;srw
Sirmauri;srx
Sera;sry
Shahmirzadi;srz
Southern Sama;ssb
Suba-Simbiti;ssc
Siroi;ssd
Balangingi;sse
Thao;ssf
Seimat;ssg
Shihhi Arabic;ssh
Sansi;ssi
Sausi;ssj
Sunam;ssk
Western Sisaala;ssl
Semnam;ssm
Waata;ssn
Sissano;sso
Spanish Sign Language;ssp
So'a;ssq
Swiss-French Sign Language;ssr
Sô;sss
Sinasina;sst
Susuami;ssu
Shark Bay;ssv
Samberigi;ssx
Saho;ssy
Sengseng;ssz
Settla;sta
Northern Subanen;stb
Sentinelese;std
Liana-Seti;ste
Seta;stf
Trieng;stg
Shelta;sth
Bulo Stieng;sti
Matya Samo;stj
Arammba;stk
Setaman;stm
Owa;stn
Stoney;sto
Southeastern Tepehuan;stp
Saterland Frisian;stq
Saanich;str
Shumashti;sts
Budeh Stieng;stt
Samtao;stu
Silt'e;stv
Satawalese;stw
Sulka;sua
Suku;sub
Western Subanon;suc
Suena;sue
Suganga;sug
Suki;sui
Shubi;suj
Sukuma;suk
Suri;suq
Mwaghavul;sur
Susu;sus
Subtiaba;sut
Sulung;suv
Sumbwa;suw
Sumerian;sux
Suyá;suy
Sunwar;suz
Svan;sva
Ulau-Suain;svb
Vincentian Creole English;svc
Serili;sve
Slovakian Sign Language;svk
Molise Croatian;svm
Savara;svr
Savosavo;svs
Skalvian;svx
Maore Comorian;swb
Sere;swf
Swabian;swg
Sui;swi
Sira;swj
Malawi Sena;swk
Swedish Sign Language;swl
Samosa;swm
Sokna;swn
Shanenawa;swo
Suau;swp
Sharwa;swq
Saweru;swr
Seluwasan;sws
Sawila;swt
Suwawa;swu
Sowa;sww
Suruahá;swx
Sarua;swy
Suba;sxb
Sicanian;sxc
Sighu;sxe
Shixing;sxg
Southern Kalapuya;sxk
Selian;sxl
Samre;sxm
Sangir;sxn
Sorothaptic;sxo
Saaroa;sxr
Sasaru;sxs
Upper Saxon;sxu
Saxwe Gbe;sxw
Siang;sya
Central Subanen;syb
Classical Syriac;syc
Seki;syi
Sukur;syk
Sylheti;syl
Maya Samo;sym
Senaya;syn
Suoy;syo
Syriac;syr
Sinyar;sys
Kagate;syw
Al-Sayyid Bedouin Sign Language;syy
Semelai;sza
Ngalum;szb
Semaq Beri;szc
Seru;szd
Seze;sze
Sengele;szg
Silesian;szl
Sula;szn
Suabo;szp
Sawai;szw
Lower Tanana;taa
Tabassaran;tab
Lowland Tarahumara;tac
Tause;tad
Tariana;tae
Tapirapé;taf
Tagoi;tag
Eastern Tamang;taj
Tala;tak
Tal;tal
Tangale;tan
Yami;tao
Taabwa;tap
Tamasheq;taq
Central Tarahumara;tar
Tay Boi;tas
Upper Tanana;tau
Tatuyo;tav
Tai;taw
Tamki;tax
Atayal;tay
Tocho;taz
Aikanã;tba
Tapeba;tbb
Takia;tbc
Kaki Ae;tbd
Tanimbili;tbe
Mandara;tbf
North Tairora;tbg
Thurawal;tbh
Gaam;tbi
Tiang;tbj
Calamian Tagbanwa;tbk
Tboli;tbl
Tagbu;tbm
Barro Negro Tunebo;tbn
Tawala;tbo
Diebroud;tbp
Tumtum;tbr
Tanguat;tbs
Tubar;tbu
Tobo;tbv
Tagbanwa;tbw
Kapin;tbx
Tabaru;tby
Ditammari;tbz
Ticuna;tca
Tanacross;tcb
Datooga;tcc
Tafi;tcd
Southern Tutchone;tce
Malinaltepec Tlapanec;tcf
Tamagario;tcg
Turks And Caicos Creole English;tch
Wára;tci
Tchitchege;tck
Tanahmerah;tcm
Tichurong;tcn
Taungyo;tco
Tawr Chin;tcp
Kaiy;tcq
Torres Strait Creole;tcs
T'en;tct
Southeastern Tarahumara;tcu
Tecpatlán Totonac;tcw
Toda;tcx
Tulu;tcy
Thado Chin;tcz
Tagdal;tda
Panchpargania;tdb
Emberá-Tadó;tdc
Tai Nüa;tdd
Tiranige Diga Dogon;tde
Talieng;tdf
Western Tamang;tdg
Thulung;tdh
Tomadino;tdi
Tajio;tdj
Tambas;tdk
Sur;tdl
Tondano;tdn
Teme;tdo
Tita;tdq
Todrah;tdr
Doutai;tds
Tetun Dili;tdt
Tempasuk Dusun;tdu
Toro;tdv
Tadyawan;tdy
Temiar;tea
Tetete;teb
Terik;tec
Tepo Krumen;ted
Huehuetla Tepehua;tee
Teressa;tef
Teke-Tege;teg
Tehuelche;teh
Torricelli;tei
Ibali Teke;tek
Timne;tem
Ateso;teo
Tepecano;tep
Temein;teq
Tereno;ter
Tengger;tes
Tetum;tet
Soo;teu
Teor;tev
Tewa;tew
Tennet;tex
Tulishi;tey
Tofin Gbe;tfi
Dena'ina;tfn
Tefaro;tfo
Teribe;tfr
Ternate;tft
Sagalla;tga
Tobilung;tgb
Tigak;tgc
Ciwogai;tgd
Eastern Gorkha Tamang;tge
Chalikha;tgf
Tangga;tgg
Tobagonian Creole English;tgh
Lawunuia;tgi
Tandaganon;tgn
Sudest;tgo
Tangoa;tgp
Tring;tgq
Tareng;tgr
Nume;tgs
Central Tagbanwa;tgt
Tanggu;tgu
Tingui-Boto;tgv
Tagwana Senoufo;tgw
Tagish;tgx
Togoyo;tgy
Tai Hang Tong;thc
Thayore;thd
Chitwania Tharu;the
Thangmi;thf
Northern Tarahumara;thh
Tai Long;thi
Tharaka;thk
Dangaura Tharu;thl
Aheu;thm
Thachanadan;thn
Thompson;thp
Kochila Tharu;thq
Rana Tharu;thr
Thakali;ths
Tahltan;tht
Thuri;thu
Tahaggart Tamahaq;thv
Thudam;thw
The;thx
Tha;thy
Tayart Tamajeq;thz
Tidikelt Tamazight;tia
Tira;tic
Tidong;tid
Tingal;tie
Tifal;tif
Tigre;tig
Timugon Murut;tih
Tiene;tii
Tilung;tij
Tikar;tik
Tillamook;til
Timbe;tim
Tindi;tin
Teop;tio
Trimuris;tip
Tiéfo;tiq
Masadiit Itneg;tis
Tinigua;tit
Adasen;tiu
Tivi;tiv
Tiwi;tiw
Southern Tiwa;tix
Tiruray;tiy
Tai Hongjin;tiz
Tajuasohn;tja
Tunjung;tjg
Northern Tujia;tji
Timucua;tjm
Tonjon;tjn
Temacine Tamazight;tjo
Southern Tujia;tjs
Tjurruru;tju
Chaap Wuurong;tjw
Truká;tka
Buksa;tkb
Tukudede;tkd
Takwane;tke
Tukumanféd;tkf
Tokelauan;tkl
Takelma;tkm
Toku-No-Shima;tkn
Tikopia;tkp
Tee;tkq
Tsakhur;tkr
Takestani;tks
Kathoriya Tharu;tkt
Upper Necaxa Totonac;tku
Teanu;tkw
Tangko;tkx
Takua;tkz
Southwestern Tepehuan;tla
Tobelo;tlb
Yecuatla Totonac;tlc
Talaud;tld
Telefol;tlf
Tofanma;tlg
Klingon;tlh
Tlingit;tli
Talinga-Bwisi;tlj
Taloki;tlk
Tetela;tll
Tolomako;tlm
Talondo';tln
Talodi;tlo
Filomena Mata-Coahuitlán Totonac;tlp
Tai Loi;tlq
Talise;tlr
Tambotalo;tls
Teluti;tlt
Tulehu;tlu
Taliabu;tlv
South Wemale;tlw
Khehek;tlx
Talysh;tly
Avava;tmb
Tumak;tmc
Haruai;tmd
Tremembé;tme
Toba-Maskoy;tmf
Ternateño;tmg
Tamashek;tmh
Tutuba;tmi
Samarokena;tmj
Northwestern Tamang;tmk
Tamnim Citak;tml
Tai Thanh;tmm
Temoq;tmo
Tai Mène;tmp
Tumleo;tmq
Tima;tms
Tasmate;tmt
Iau;tmu
Temuan;tmw
Tami;tmy
Tamanaku;tmz
Tacana;tna
Western Tunebo;tnb
Tanimuca-Retuarã;tnc
Angosturas Tunebo;tnd
Tinoc Kallahan;tne
Tobanga;tng
Maiani;tnh
Tandia;tni
Kwamera;tnk
Lenakel;tnl
Tabla;tnm
North Tanna;tnn
Toromono;tno
Whitesands;tnp
Taino;tnq
Bedik;tnr
Tenis;tns
Tontemboan;tnt
Tay Khang;tnu
Tangchangya;tnv
Tonsawang;tnw
Tanema;tnx
Tongwe;tny
Toba;tob
Coyutla Totonac;toc
Toma;tod
Tomedes;toe
Gizrra;tof
Chitonga;tog
Gitonga;toh
Tonga;toi
Tojolabal;toj
Tolowa;tol
Tombulu;tom
Xicotepec De Juárez Totonac;too
Papantla Totonac;top
Toposa;toq
Togbo-Vara Banda;tor
Highland Totonac;tos
Tho;tou
Upper Taromi;tov
Jemez;tow
Tobian;tox
Topoiyo;toy
To;toz
Taupota;tpa
Azoyú Me'phaa;tpc
Tippera;tpe
Tarpia;tpf
Kula;tpg
Tok Pisin;tpi
Tapieté;tpj
Tupinikin;tpk
Tlacoapa Me'phaa;tpl
Tampulma;tpm
Tupinambá;tpn
Tai Pao;tpo
Pisaflores Tepehua;tpp
Tukpa;tpq
Tuparí;tpr
Tlachichilco Tepehua;tpt
Tampuan;tpu
Tanapag;tpv
Old Tupi;tpw
Acatepec Me'phaa;tpx
Trumai;tpy
Tinputz;tpz
Tembé;tqb
Lehali;tql
Turumsa;tqm
Tenino;tqn
Toaripi;tqo
Tomoip;tqp
Tunni;tqq
Torona;tqr
Western Totonac;tqt
Touo;tqu
Tonkawa;tqw
Tirahi;tra
Terebu;trb
Copala Triqui;trc
Turi;trd
East Tarangan;tre
Trinidadian Creole English;trf
Lishán Didán;trg
Turaka;trh
Trió;tri
Toram;trj
Traveller Scottish;trl
Tregami;trm
Trinitario;trn
Tarao Naga;tro
Kokborok;trp
San Martín Itunyoso Triqui;trq
Taushiro;trr
Chicahuaxtla Triqui;trs
Tunggare;trt
Turoyo;tru
Taroko;trv
Torwali;trw
Tringgus-Sembaan Bidayuh;trx
Turung;try
Torá;trz
Tsaangi;tsa
Tsamai;tsb
Tswa;tsc
Tsakonian;tsd
Tunisian Sign Language;tse
Southwestern Tamang;tsf
Tausug;tsg
Tsuvan;tsh
Tsimshian;tsi
Tshangla;tsj
Tseku;tsk
Ts'ün-Lao;tsl
Turkish Sign Language;tsm
Northern Toussian;tsp
Thai Sign Language;tsq
Akei;tsr
Taiwan Sign Language;tss
Tsou;tsu
Tsogo;tsv
Tsishingini;tsw
Mubami;tsx
Tebul Sign Language;tsy
Tutelo;tta
Gaa;ttb
Tektiteko;ttc
Tauade;ttd
Bwanabwana;tte
Tuotomb;ttf
Tutong;ttg
Upper Ta'oih;tth
Tobati;tti
Tooro;ttj
Totoro;ttk
Totela;ttl
Northern Tutchone;ttm
Towei;ttn
Lower Ta'oih;tto
Tombelala;ttp
Tawallammat Tamajaq;ttq
Tera;ttr
Isan;tts
Tat;ttt
Torau;ttu
Titan;ttv
Long Wat;ttw
Sikaritai;tty
Tsum;ttz
Wiarumus;tua
Tübatulabal;tub
Mutu;tuc
Tuxá;tud
Tuyuca;tue
Central Tunebo;tuf
Tunia;tug
Taulil;tuh
Tupuri;tui
Tugutil;tuj
Tula;tul
Tumbuka;tum
Tunica;tun
Tucano;tuo
Tedaga;tuq
Tuscarora;tus
Tututni;tuu
Turkana;tuv
Tuxináwa;tux
Tugen;tuy
Turka;tuz
Vaghua;tva
Tsuvadi;tvd
Te'un;tve
Southeast Ambrym;tvk
Tuvaluan;tvl
Tela-Masbuar;tvm
Tavoyan;tvn
Tidore;tvo
Taveta;tvs
Tutsa Naga;tvt
Tunen;tvu
Sedoa;tvw
Timor Pidgin;tvy
Twana;twa
Western Tawbuid;twb
Teshenawa;twc
Taos;twf
Tereweng;twg
Tai Dón;twh
Tawara;twl
Tawang Monpa;twm
Twendi;twn
Tswapong;two
Ere;twp
Tasawaq;twq
Southwestern Tarahumara;twr
Turiwára;twt
Termanu;twu
Tuwari;tww
Tewe;twx
Tawoyan;twy
Tombonuo;txa
Tocharian B;txb
Tsetsaut;txc
Totoli;txe
Tangut;txg
Thracian;txh
Ikpeng;txi
Tomini;txm
West Tarangan;txn
Toto;txo
Tii;txq
Tartessian;txr
Tonsea;txs
Citak;txt
Kayapó;txu
Tatana;txx
Tauya;tya
Kyenga;tye
O'du;tyh
Teke-Tsaayi;tyi
Tai Do;tyj
Thu Lao;tyl
Kombai;tyn
Thaypan;typ
Tai Daeng;tyr
Tày Sa Pa;tys
Tày Tac;tyt
Kua;tyu
Tuvan;tyv
Teke-Tyee;tyx
Tày;tyz
Tanzanian Sign Language;tza
Tzeltal;tzh
Tz'utujil;tzj
Talossan;tzl
Central Atlas Tamazight;tzm
Tugun;tzn
Tzotzil;tzo
Tabriak;tzx
Uamué;uam
Kuan;uan
Tairuma;uar
Ubang;uba
Ubi;ubi
Buhi'non Bikol;ubl
Ubir;ubr
Umbu-Ungu;ubu
Ubykh;uby
Uda;uda
Udihe;ude
Muduga;udg
Udi;udi
Ujir;udj
Uldeme;udl
Udmurt;udm
Uduk;udu
Kioko;ues
Ufim;ufi
Ugaritic;uga
Kuku-Ugbanh;ugb
Ughele;uge
Ugandan Sign Language;ugn
Ugong;ugo
Uruguayan Sign Language;ugy
Uhami;uha
Damal;uhn
Uisai;uis
Iyive;uiv
Tanjijili;uji
Kaburi;uka
Ukuriguma;ukg
Ukhwejo;ukh
Ukrainian Sign Language;ukl
Ukpe-Bayobiri;ukp
Ukwa;ukq
Kaapor Sign Language;uks
Ukue;uku
Ukwuani-Aboh-Ndoni;ukw
Kuuk Yak;uky
Fungwa;ula
Ulukwumi;ulb
Ulch;ulc
Lule;ule
Afra;ulf
Ulithian;uli
Meriam;ulk
Ullatan;ull
Ulumanda';ulm
Unserdeutsch;uln
Uma' Lung;ulu
Ulwa;ulw
Umatilla;uma
Umbundu;umb
Marrucinian;umc
Umbindhamu;umd
Umbuygamu;umg
Ukit;umi
Umon;umm
Makyan Naga;umn
Umotína;umo
Umpila;ump
Umbugarla;umr
Pendau;ums
Munsee;umu
North Watut;una
Undetermined;und
Uneme;une
Ngarinyin;ung
Enawené-Nawé;unk
Unami;unm
Kurnai;unn
Worora;unp
Mundari;unr
Unubahe;unu
Munda;unx
Unde Kaili;unz
Uokha;uok
Umeda;upi
Uripiv-Wala-Rano-Atchin;upv
Urarina;ura
Urubú-Kaapor;urb
Urningangg;urc
Uru;ure
Uradhi;urf
Urigina;urg
Urhobo;urh
Urim;uri
Urak Lawoi';urk
Urali;url
Urapmin;urm
Uruangnirin;urn
Uru-Pa-In;urp
Lehalurup;urr
Urat;urt
Urumi;uru
Uruava;urv
Sop;urw
Urimo;urx
Orya;ury
Uru-Eu-Wau-Wau;urz
Usarufa;usa
Ushojo;ush
Usui;usi
Usaghade;usk
Uspanteco;usp
Uya;usu
Otank;uta
Ute;ute
Etulo;utr
Utu;utu
Urum;uum
Kulon-Pazeh;uun
Ura;uur
U;uuu
West Uvean;uve
Uri;uvh
Lote;uvl
Kuku-Uwanh;uwa
Doko-Uyanga;uya
Northern Uzbek;uzn
Southern Uzbek;uzs
Vaagri Booli;vaa
Vale;vae
Vafsi;vaf
Vagla;vag
Varhadi-Nagpuri;vah
Vai;vai
Vasekela Bushman;vaj
Vehes;val
Vanimo;vam
Valman;van
Vao;vao
Vaiphei;vap
Huarijio;var
Vasavi;vas
Vanuma;vau
Varli;vav
Vayu;vay
Southeast Babar;vbb
Southwestern Bontok;vbk
Venetian;vec
Veddah;ved
Vemgo-Mabas;vem
Ventureño;veo
Veps;vep
Mom Jango;ver
Vaghri;vgr
Flemish Sign Language;vgt
Virgin Islands Creole;vic
Vidunda;vid
Vili;vif
Viemo;vig
Vilela;vil
Vinza;vin
Vishavan;vis
Viti;vit
Iduna;viv
Kariyarra;vka
Ija-Zuba;vki
Kujarge;vkj
Kaur;vkk
Kulisusu;vkl
Kamakan;vkm
Kodeoha;vko
Korlai Creole Portuguese;vkp
Tenggarong Kutai Malay;vkt
Kurrama;vku
Valpei;vlp
West Flemish;vls
Martuthunira;vma
Mbabaram;vmb
Juxtlahuaca Mixtec;vmc
Mudu Koraga;vmd
East Masela;vme
Minigir;vmg
Maraghei;vmh
Miwa;vmi
Ixtayutla Mixtec;vmj
Makhuwa-Shirima;vmk
Malgana;vml
Mitlatongo Mixtec;vmm
Soyaltepec Mazatec;vmp
Soyaltepec Mixtec;vmq
Marenje;vmr
Moksela;vms
Muluridyi;vmu
Valley Maidu;vmv
Makhuwa;vmw
Tamazola Mixtec;vmx
Ayautla Mazatec;vmy
Mazatlán Mazatec;vmz
Lovono;vnk
Neve'ei;vnm
Vunapu;vnp
Voro;vor
Votic;vot
Vera'a;vra
Võro;vro
Varisi;vrs
Banam Bay;vrt
Moldova Sign Language;vsi
Venezuelan Sign Language;vsl
Valencian Sign Language;vsv
Vitou;vto
Vumbu;vum
Vunjo;vun
Vute;vut
Walla Walla;waa
Wab;wab
Wasco-Wishram;wac
Wandamen;wad
Walser;wae
Wakoná;waf
Wa'ema;wag
Watubela;wah
Wares;wai
Waffa;waj
Walamo;wal
Massachusett;wam
Wan;wan
Wappo;wao
Wapishana;wap
Wageman;waq
Waray-Waray;war
Washo;was
Kaninuwa;wat
Waurá;wau
Waka;wav
Waiwai;waw
Watam;wax
Wayana;way
Wampur;waz
Warao;wba
Wabo;wbb
Waritai;wbe
Wara;wbf
Wanda;wbh
Wanji;wbi
Alagwa;wbj
Waigali;wbk
Wakhi;wbl
Wa;wbm
Warlpiri;wbp
Waddar;wbq
Wagdi;wbr
Wanman;wbt
Wajarri;wbv
Woi;wbw
Yanomámi;wca
Waci Gbe;wci
Wandji;wdd
Wadaginam;wdg
Wadjiginy;wdj
Wadikali;wdk
Wadjigu;wdu
Wadjabangayi;wdy
Wewaw;wea
Wè Western;wec
Wedau;wed
Wergaia;weg
Weh;weh
Kiunum;wei
Weme Gbe;wem
North Wemale;weo
Weri;wer
Cameroon Pidgin;wes
Perai;wet
Welaung;weu
Weyewa;wew
Yafi;wfg
Wagaya;wga
Wagawaga;wgb
Wangganguru;wgg
Wahgi;wgi
Waigeo;wgo
Warrgamay;wgy
Manusela;wha
North Wahgi;whg
Wahau Kenyah;whk
Wahau Kayan;whu
Southern Toussian;wib
Wichita;wic
Wik-Epa;wie
Wik-Keyangan;wif
Wik-Ngathana;wig
Wik-Me'anha;wih
Minidien;wii
Wik-Iiyanh;wij
Wikalkan;wik
Wilawila;wil
Wik-Mungkan;wim
Winnebago;win
Wiraféd;wir
Wintu;wit
Wiru;wiu
Muduapa;wiv
Wirangu;wiw
Wiyot;wiy
Waja;wja
Warji;wji
Kw'adza;wka
Kumbaran;wkb
Mo;wkd
Kalanadi;wkl
Kunduvadi;wku
Wakawaka;wkw
Wangkayutyuru;wky
Walio;wla
Mwali Comorian;wlc
Wolane;wle
Kunbarlang;wlg
Waioli;wli
Wailaki;wlk
Middle Welsh;wlm
Wolio;wlo
Wailapa;wlr
Wallisian;wls
Wuliwuli;wlu
Wichí Lhamtés Vejoz;wlv
Walak;wlw
Waling;wly
Wambaya;wmb
Wamas;wmc
Mamaindé;wmd
Wambule;wme
Waima'a;wmh
Wamin;wmi
Waamwang;wmn
Wambon;wms
Walmajarri;wmt
Mwani;wmw
Womo;wmx
Wanambre;wnb
Wantoat;wnc
Wandarang;wnd
Waneci;wne
Wanggom;wng
Ndzwani Comorian;wni
Wanukaka;wnk
Wanggamala;wnm
Wano;wno
Wanap;wnp
Usan;wnu
Tyaraity;woa
Wè Northern;wob
Wogeo;woc
Wolani;wod
Woleaian;woe
Gambian Wolof;wof
Wogamusin;wog
Kamang;woi
Longto;wok
Wongo;won
Manombai;woo
Woria;wor
Hanga Hundi;wos
Wawonii;wow
Weyto;woy
Maco;wpc
Warapu;wra
Warluwara;wrb
Warduji;wrd
Warungu;wrg
Wiradhuri;wrh
Wariyangga;wri
Warlmanpa;wrl
Warumungu;wrm
Warnang;wrn
Waropen;wrp
Wardaman;wrr
Waris;wrs
Waru;wru
Waruna;wrv
Gugu Warra;wrw
Wae Rana;wrx
Waray;wrz
Warembori;wsa
Wusi;wsi
Waskia;wsk
Owenia;wsr
Wasa;wss
Wasu;wsu
Wotapuri-Katarqalai;wsv
Watiwa;wtf
Wathaurong;wth
Berta;wti
Watakataui;wtk
Mewati;wtm
Wotu;wtw
Wikngenchera;wua
Wunambal;wub
Wudu;wud
Wutunhua;wuh
Silimo;wul
Wumbvu;wum
Bungu;wun
Wurrugu;wur
Wutung;wut
Wu;wuu
Wuvulu-Aua;wuv
Wulna;wux
Wauyai;wuy
Waama;wwa
Dorig;wwo
Warrwa;wwr
Wawa;www
Waxianghua;wxa
Wardandi;wxw
Wyandot;wya
Wangaaybuwan-Ngiyambaa;wyb
Woiwurrung;wyi
Vilamovian;wym
Wayoró;wyr
Western Fijian;wyy
Andalusian Arabic;xaa
Sambe;xab
Kachari;xac
Adai;xad
Aequian;xae
Aghwan;xag
Kaimbé;xai
Kalmyk;xal
ǀXam;xam
Xamtanga;xan
Khao;xao
Apalachee;xap
Aquitanian;xaq
Karami;xar
Kamassian;xas
Katawixi;xat
Kauwera;xau
Xavante;xav
Kawaiisu;xaw
Kayan Mahakam;xay
Camba;xba
Lower Burdekin;xbb
Bactrian;xbc
Bindal;xbd
Bigambal;xbe
Bunganditj;xbg
Kombio;xbi
Birrpayi;xbj
Middle Breton;xbm
Kenaboi;xbn
Bulgar;xbo
Bibbulman;xbp
Kambera;xbr
Kambiwá;xbw
Kabixí;xbx
Batyala;xby
Cumbric;xcb
Camunic;xcc
Celtiberian;xce
Chemakum;xch
Old Armenian;xcl
Comecrudo;xcm
Cotoname;xcn
Chorasmian;xco
Carian;xcr
Classical Tibetan;xct
Curonian;xcu
Chuvantsy;xcv
Coahuilteco;xcw
Cayuse;xcy
Darkinjung;xda
Dacian;xdc
Dharug;xdk
Edomite;xdm
Malayic Dayak;xdy
Eblaite;xeb
Hdi;xed
ǁXegwi;xeg
Kelo;xel
Kembayan;xem
Epi-Olmec;xep
Xerénte;xer
Kesawai;xes
Xetá;xet
Keoru-Ahia;xeu
Faliscan;xfa
Galatian;xga
Gbin;xgb
Gudang;xgd
Gabrielino-Fernandeño;xgf
Goreng;xgg
Garingbal;xgi
Galindan;xgl
Guwinmal;xgm
Garza;xgr
Unggumi;xgu
Guwa;xgw
Harami;xha
Hunnic;xhc
Hadrami;xhd
Khetrani;xhe
Hernican;xhr
Hattic;xht
Hurrian;xhu
Khua;xhv
Xiandao;xia
Iberian;xib
Xiri;xii
Illyrian;xil
Xinca;xin
Xipináwa;xip
Xiriâna;xir
Indus Valley Language;xiv
Xipaya;xiy
Minjungbal;xjb
Jaimatang;xjt
Kalkoti;xka
Manigri-Kambolé Ede Nago;xkb
Kho'ini;xkc
Mendalam Kayan;xkd
Kereho;xke
Khengkha;xkf
Kagoro;xkg
Karahawyana;xkh
Kenyan Sign Language;xki
Kajali;xkj
Kaco';xkk
Bakung;xkl
Kayan River Kayan;xkn
Kiorr;xko
Kabatei;xkp
Koroni;xkq
Xakriabá;xkr
Kumbewaha;xks
Kantosi;xkt
Kaamba;xku
Kgalagadi;xkv
Kembra;xkw
Karore;xkx
Uma' Lasan;xky
Kurtokha;xkz
Kamula;xla
Loup B;xlb
Lycian;xlc
Lydian;xld
Lemnian;xle
Ancient Ligurian;xlg
Liburnian;xli
Alanic;xln
Loup A;xlo
Lepontic;xlp
Lusitanian;xls
Luwian;xlu
Elymian;xly
Mushungulu;xma
Mbonga;xmb
Makhuwa-Marrevone;xmc
Mbudum;xmd
Median;xme
Mingrelian;xmf
Mengaka;xmg
Kuku-Muminh;xmh
Majera;xmj
Ancient Macedonian;xmk
Malaysian Sign Language;xml
Manado Malay;xmm
Manichaean Middle Persian;xmn
Morerebi;xmo
Kuku-Mu'inh;xmp
Kuku-Mangk;xmq
Meroitic;xmr
Moroccan Sign Language;xms
Matbat;xmt
Kamu;xmu
Maden;xmx
Mayaguduna;xmy
Mori Bawah;xmz
Ancient North Arabian;xna
Kanakanabu;xnb
Middle Mongolian;xng
Kuanhua;xnh
Ngarigu;xni
