Tunggare;trt
Tunia;tug
Tunica;tun
Tunisian Arabic;aeb
Tunisian Sign Language;tse
Tunjung;tjg
Tunni;tqq
Tunzu;dza
Tuotomb;ttf
Tuparí;tpr
Tupinambá;tpn
Tupinikin;tpk
Tupuri;tui
Turaka;trh
Turi;trd
Turiwára;twt
Turka;tuz
Turkana;tuv
Turkic Khalaj;klj
Turkish Sign Language;tsm
Turkish;tr
Turkmen;tk
Turks And Caicos Creole English;tch
Turoyo;tru
Turumsa;tqm
Turung;try
Tuscarora;tus
Tutelo;tta
Tutong;ttg
Tutsa Naga;tvt
Tutuba;tmi
Tututepec Mixtec;mtu
Tututni;tuu
Tuwali Ifugao;ifk
Tuvaluan;tvl
Tuvan;tyv
Tuwari;tww
Tuwuli;bov
Tuxá;tud
Tuxináwa;tux
Tuyuca;tue
Twana;twa
Twendi;twn
Twi;tw
Tyap;kcg
Tyaraity;woa
Tübatulabal;tub
Tzeltal;tzh
Tzotzil;tzo
Tz'utujil;tzj
U;uuu
Uab Meto;aoz
Uamué;uam
Uare;ksj
Ubaghara;byc
Ubang;uba
Ubi;ubi
Ubir;ubr
Ubykh;uby
Ucayali-Yurúa Ashéninka;cpb
Uda;uda
Udi;udi
Udihe;ude
Udmurt;udm
Uduk;udu
Ufim;ufi
Ugandan Sign Language;ugn
Ugaritic;uga
Ughele;uge
Ugong;ugo
Uhami;uha
Uisai;uis
Ujir;udj
Ukaan;kcf
Ukhwejo;ukh
Ukit;umi
Ukpe-Bayobiri;ukp
Ukpet-Ehom;akd
Ukrainian Sign Language;ukl
Ukrainian;uk
Ukue;uku
Ukuriguma;ukg
Ukwa;ukq
Ukwuani-Aboh-Ndoni;ukw
Ulau-Suain;svb
Ulch;ulc
Uldeme;udl
Ulithian;uli
Ullatan;ull
Ulukwumi;ulb
Ulumanda';ulm
Ulwa;ulw
Uma' Lasan;xky
Uma' Lung;ulu
Uma;ppk
Umanakaina;gdn
Umatilla;uma
Umbindhamu;umd
Umbrian;xum
Umbugarla;umr
Umbundu;umb
Umbu-Ungu;ubu
Umbuygamu;umg
Ume Sami;sju
Umeda;upi
Umiray Dumaget Agta;due
Umon;umm
Umotína;umo
Umpila;ump
Una;mtg
Unami;unm
Unas;art-una
Unde Kaili;unz
Undetermined;und
Uneapa;bbn
Uneme;une
Unggumi;xgu
Unserdeutsch;uln
Unua;onu
Unubahe;unu
Uokha;uok
Upper Chehalis;cjh
Upper Grand Valley Dani;dna
Upper Guinea Crioulo;pov
Upper Kinabatangan;dmg
Upper Kuskokwim;kuu
Upper Necaxa Totonac;tku
Upper Saxon;sxu
Upper Sorbian;hsb
Upper Tanana;tau
Upper Tanudan Kalinga;kgh
Upper Ta'oih;tth
Upper Taromi;tov
Upper Umpqua;xup
Ura;uur
Uradhi;urf
Urak Lawoi';urk
Urali;url
Urapmin;urm
Urarina;ura
Urartian;xur
Urat;urt
Urdu;ur
Urhobo;urh
Uri;uvh
Urigina;urg
Urim;uri
Urimo;urx
Uripiv-Wala-Rano-Atchin;upv
Urningangg;urc
Uru;ure
Uruangnirin;urn
Uruava;urv
Urubú-Kaapor;urb
Uru-Eu-Wau-Wau;urz
Uruguayan Sign Language;ugy
Urum;uum
Urumi;uru
Uru-Pa-In;urp
Usaghade;usk
Usan;wnu
Usarufa;usa
Ushojo;ush
Usila Chinantec;cuc
Uspanteco;usp
Usui;usi
Utarmbung;omo
Ute;ute
Utu;utu
Uvbie;evh
Uya;usu
Uyajitaya;duk
Uyghur;ug
Uzbek;uz
Uzbeki Arabic;auz
Uzekwe;eze
Wa;wbm
Vaagri Booli;vaa
Waama;wwa
Waamwang;wmn
Waata;ssn
Wab;wab
Wabo;wbb
Waboda;kmx
Waci Gbe;wci
Wadaginam;wdg
Waddar;wbq
Wadi Wadi;xwd
Wadikali;wdk
Wadiyara Koli;kxp
Wadjabangayi;wdy
Wadjiginy;wdj
Wadjigu;wdu
Wae Rana;wrx
Wa'ema;wag
Waffa;waj
Vafsi;vaf
Wagawaga;wgb
Wagaya;wga
Wagdi;wbr
Wageman;waq
Vaghat-Ya-Bijim-Legeri;bij
Vaghri;vgr
Vaghua;tva
Wagi;fad
Vagla;vag
Wahau Kayan;whu
Wahau Kenyah;whk
Wahgi;wgi
Vai;vai
Waigali;wbk
Waigeo;wgo
Wailaki;wlk
Wailapa;wlr
Waima'a;wmh
Waimaha;bao
Waimiri-Atroari;atr
Waioli;wli
Vaiphei;vap
Waiwai;waw
Waja;wja
Wajarri;wbv
Wajuk;xwj
Waka;wav
Wakawaka;wkw
Wakhi;wbl
Wakoná;waf
Wala;lgl
Walak;wlw
Walamo;wal
Walangama;nlw
Vale;vae
Valencian Sign Language;vsv
Waling;wly
Walio;wla
Walla Walla;waa
Valle Nacional Chinantec;cvn
Valley Maidu;vmv
Wallisian;wls
Walloon;wa
Walmajarri;wmt
Valman;van
Walo Kumbe Dogon;dwl
Valpei;vlp
Walser;wae
Walungge;ola
Vamale;mkt
Wamas;wmc
Wambaya;wmb
Wambon;wms
Wambule;wme
Vame;mlr
Wamey;cou
Wamin;wmi
Wampar;lbq
Wampur;waz
Wan;wan
Wanambre;wnb
Wanap;wnp
Wancho;nnp
Wanda;wbh
Wandala;mfi
Vandalic;xvn
Wandamen;wad
Wandarang;wnd
Wandji;wdd
Wané;hwa
Waneci;wne
Wangaaybuwan-Ngiyambaa;wyb
Wanggamala;wnm
Wangganguru;wgg
Wanggom;wng
Wangkayutyuru;wky
Vangunu;mpr
Vanimo;vam
Wanji;wbi
Wanman;wbt
Wannu;jub
Wano;wno
Wantoat;wnc
Wanukaka;wnk
Vanuma;vau
Vao;vao
Wapan;juk
Wãpha;juw
Wapishana;wap
Wappo;wao
Wára;tci
Wara;wbf
Warao;wba
Warapu;wra
Waray Sorsogon;srv
Waray;wrz
Waray-Waray;war
Wardaman;wrr
Wardandi;wxw
Warduji;wrd
Warekena;gae
Warembori;wsa
Wares;wai
Varhadi-Nagpuri;vah
Wari';pav
Waris;wrs
Varisi;vrs
Waritai;wbe
Wariyangga;wri
War-Jaintia;aml
Warji;wji
Warkay-Bipim;bgv
Varli;vav
Warlmanpa;wrl
Warlpiri;wbp
Warluwara;wrb
Warnang;wrn
Waropen;wrp
Warrgamay;wgy
Warrwa;wwr
Waru;wru
Warumungu;wrm
Waruna;wrv
Warungu;wrg
Wasa;wss
Vasavi;vas
Wasco-Wishram;wac
Vasekela Bushman;vaj
Wasembo;gsp
Washo;was
Waskia;wsk
Wastek;hus
Wasu;wsu
Watakataui;wtk
Watam;wax
Wathaurong;wth
Watiwa;wtf
Watubela;wah
Waube;kop
Waurá;wau
Wauyai;wuy
Wawa;www
Wawonii;wow
Waxianghua;wxa
Wayampi;oym
Wayana;way
Wayanad Chetti;ctt
Wayoró;wyr
Vayu;vay
Wayuu;guc
Wè Northern;wob
Wè Southern;gxx
Wè Western;wec
Wedau;wed
Veddah;ved
Weh;weh
Vehes;val
Welaung;weu
Weliki;klh
Welsh Romani;rmw
Welsh;cy
Wemba-Wemba;xww
Weme Gbe;wem
Vemgo-Mabas;vem
Venda;ve
Venetian;vec
Venetic;xve
Venezuelan Sign Language;vsl
Ventureño;veo
Veps;vep
Vera'a;vra
Wergaia;weg
Weri;wer
Wersing;kvw
West Albay Bikol;fbl
West Ambae;nnd
West Berawan;zbw
West Central Banda;bbp
West Central Oromo;gaz
West Coast Bajau;bdr
West Damar;drn
West Flemish;vls
West Frisian;fy
West Kewa;kew
West Lembata;lmj
West Makian;mqs
West Masela;mss
West Tarangan;txn
West Uvean;uve
West Yugur;ybe
West-Central Limba;lia
Western Apache;apw
Western Arrernte;are
Western Balochi;bgn
Western Bolivian Guaraní;gnw
Western Bru;brv
Western Bukidnon Manobo;mbb
Western Canadian Inuktitut;ikt
Western Cham;cja
Western Dani;dnw
Western Fijian;wyy
Western Gurung;gvr
Western Highland Chatino;ctp
Western Huasteca Nahuatl;nhw
Western Juxtlahuaca Mixtec;jmx
Western Kanjobal;knj
Western Karaboro;kza
Western Katu;kuf
Western Kayah;kyu
Western Keres;kjq
Western Krahn;krw
Western Lalu;ywl
Western Lawa;lcp
Western Magar;mrd
Western Maninkakan;mlq
Western Mari;mrj
Western Mashan Hmong;hmw
Western Meohang;raf
Western Muria;mut
Western Neo-Aramaic;amw
Western Niger Fulfulde;fuh
Western Ojibwa;ojw
Western Panjabi;pnb
Western Penan;pne
Western Persian;pes
Western Pwo;pwo
Western Sisaala;ssl
Western Subanon;suc
Western Tamang;tdg
Western Tawbuid;twb
Western Totonac;tqt
Western Tunebo;tnb
Western Xiangxi Miao;mmr
Western Xwla Gbe;xwl
Vestinian;xvs
Wewaw;wea
Weyewa;wew
Weyto;woy
White Gelao;giw
White Lachi;lwh
Whitesands;tnp
Wiarumus;tua
Wichí Lhamtés Güisnay;mzh
Wichí Lhamtés Nocten;mtp
Wichí Lhamtés Vejoz;wlv
Wichita;wic
Vidunda;vid
Viemo;vig
Vietnamese;vi
Wikalkan;wik
Wik-Epa;wie
Wik-Iiyanh;wij
Wik-Keyangan;wif
Wik-Me'anha;wih
Wik-Mungkan;wim
Wik-Ngathana;wig
Wikngenchera;wua
Vilamovian;wym
Wilawila;wil
Vilela;vil
Vili;vif
Villa Viciosa Agta;dyg
Vincentian Creole English;svc
Winnebago;win
Wintu;wit
Winyé;kst
Vinza;vin
Wipi;gdr
Wiradhuri;wrh
Wiraféd;wir
Wirangu;wiw
Virgin Islands Creole;vic
Wiru;wiu
Vishavan;vis
Viti;vit
Vitou;vto
Wiyot;wiy
Vlax Romani;rmy
Woccon;xwc
Wogamusin;wog
Wogeo;woc
Woi;wbw
Woiwurrung;wyi
Wojenaka;jod
Wolane;wle
Wolani;wod
Volapük;vo
Woleaian;woe
Wolio;wlo
Wolof;wo
Volscian;xvo
Womo;wmx
Wongo;won
Vono;kch
Woods Cree;cwd
Woria;wor
Worimi;kda
Voro;vor
Võro;vro
Worodougou;jud
Worora;unp
Wotapuri-Katarqalai;wsv
Votic;vot
Wotjobaluk;xwt
Wotu;wtw
Woun Meu;noa
Written Oirat;xwo
Wu;wuu
Wuding-Luquan Yi;ywq
Wudu;wud
Wuliwuli;wlu
Wulna;wux
Wumboko;bqm
Vumbu;vum
Wumbvu;wum
Wumeng Nasu;ywu
Wunai Bunu;bwn
Wunambal;wub
Vunapu;vnp
Vunjo;vun
Vurës;msn
Wurrugu;wur
Wusa Nasu;yig
Wushi;bse
Wusi;wsi
Vute;vut
Wutung;wut
Wutunhua;wuh
Wuvulu-Aua;wuv
Wyandot;wya
Xaasongaxango;kao
Xadani Zapotec;zax
Xakriabá;xkr
Xamtanga;xan
Xanaguía Zapotec;ztg
Xârâcùù;ane
Xaragure;axx
Xavante;xav
Xerénte;xer
Xetá;xet
Xhosa;xh
Xiandao;xia
Xiang;hsn
Xibe;sjo
Xicotepec De Juárez Totonac;too
Xinca;xin
Xingú Asuriní;asn
Xipaya;xiy
Xipináwa;xip
Xiri;xii
Xiriâna;xir
Xishanba Lalo;ywt
Xokleng;xok
Xukurú;xoo
Xwela Gbe;xwe
Yaaku;muu
Yabaâna;ybn
Yabarana;yar
Yaben;ybm
Yabong;ybo
Yace;ekr
Yaeyama;rys
Yafi;wfg
Yagara;yxg
Yagaria;ygr
Yagnobi;yai
Yagomi;ygm
Yagua;yad
Yagwoia;ygw
Yahadian;ner
Yahang;rhp
Yahuna;ynu
Yaka (Central African Republic);axk
Yakaikeke;ykk
Yakan;yka
Yakima;yak
Yakkha;ybh
Yakoma;yky
Yakut;sah
Yala;yba
Yalahatan;jal
Yalakalore;xyl
Yalálag Zapotec;zpu
Yalarnnga;ylr
Yale;nce
Yaleba;ylb
Yalunka;yal
Yámana;yag
Yamap;ymp
Yamba;yam
Yambes;ymb
Yambeta;yat
Yamdena;jmd
Yameo;yme
Yami;tao
Yaminahua;yaa
Yamongeri;ymg
Yamphe;yma
Yamphu;ybi
Yana;ynn
Yanda Dom Dogon;dym
Yanda;yda
Yandjibara;xyb
Yandruwandha;ynd
Yanesha';ame
Yang Zhuang;zyg
Yangben;yav
Yangbye;ybd
Yangho;ynh
Yangkam;bsx
Yangman;jng
Yango;yng
Yangulam;ynl
Yangum Dey;yde
Yangum Gel;ygl
Yangum Mon;ymo
Yankunytjatjara;kdd
Yan-nhangu;jay
Yanomámi;wca
Yanomamö;guu
Yansi;yns
Yanyuwa;jao
Yao;yao
Yaosakor Asmat;asy
Yaouré;yre
Yapese;yap
Yapunda;yev
Yaqay;jaq
Yaqui;yaq
Yarawata;yrw
Yardliyawarra;yxi
Yardliyawarra;yxl
Yareba;yrb
Yareni Zapotec;zae
Yarí;yri
Yarluyandi;yry
Yarsun;yrs
Yasa;yko
Yassic;ysc
Yatay;yty
Yatee Zapotec;zty
Yatzachi Zapotec;zav
Yaul;yla
Yauma;yax
Yaur;jau
Yautepec Zapotec;zpb
Yawa;yva
Yawalapití;yaw
Yawanawa;ywn
Yawarawarga;yww
Yaweyuha;yby
Yavitero;yvt
Yawiyo;ybx
Yawuru;ywr
Yay;pcc
Yaygir;xya
Yazgulyam;yah
Yecuatla Totonac;tlc
Yei;jei
Yekhee;ets
Yekora;ykr
Yela;yel
Yele;yle
Yelmek;jel
Yelogu;ylg
Yemba;ybb
Yemsa;jnj
Yendang;yen
Yeni;yei
Yeniche;yec
Yerakai;yra
Yeretuar;gop
Yerong;yrn
Yerukula;yeu
Yeskwa;yes
Yessan-Mayo;yss
Yetfa;yet
Yevanic;yej
Yeyi;yey
Yiddish Sign Language;yds
Yiddish;yi
Yidgha;ydg
Yidiny;yii
Yil;yll
Yimas;yee
Yimchungru Naga;yim
Yinbaw Karen;kvu
Yinchia;yin
Yindjibarndi;yij
Yindjilandji;yil
Yine;pib
Yinggarda;yia
Yiningayi;ygi
Yintale Karen;kvy
Yinwum;yxm
Yirandali;ljw
Yir-Yoront;yiy
Yis;yis
Yitha Yitha;xth
Yiwom;gek
Yoba;yob
Yocoboué Dida;gud
Yogad;yog
Yoidik;ydk
Yoke;yki
Yokuts;yok
Yola;yol
Yoloxochitl Mixtec;xty
Yom;pil
Yombe;yom
Yonaguni;yoi
Yong;yno
Yongbei Zhuang;zyb
Yongkom;yon
Yongnan Zhuang;zyn
Yopno;yut
Yora;mts
Yoron;yox
Yoruba;yo
Yos;yos
Yosondúa Mixtec;mpm
Youjiang Zhuang;zyj
Youle Jinuo;jiu
Younuo Bunu;buh
Yout Wam;ytw
Yoy;yoy
Yuaga;nua
Yucatec Maya Sign Language;msd
Yucatec Maya;yua
Yuchi;yuc
Yucuañe Mixtec;mvg
Yucuna;ycn
Yug;yug
Yugambal;yub
Yugh;yuu
Yugoslavian Sign Language;ysl
Yugul;ygu
Yuhup;yab
Yuki;yuk
Yukpa;yup
Yukuben;ybl
Yulu;yul
Yup'ik;esu
Yuqui;yuq
Yuracare;yuz
Yurok;yur
Yuru;ljx
Yurutí;yui
Yutanduchi Mixtec;mab
Yuwana;yau
Yuyu;yxu
Zaachila Zapotec;ztx
Zabana;kji
Zacatepec Chatino;ctz
Zacatlán-Ahuacatlán-Tepetzintla Nahuatl;nhi
Zaghawa;zag
Zaiwa;atb
Zakhring;zkr
Zambian Sign Language;zsl
Zamboanga Chavacano;cbk-zam
Zan Gula;zna
Zanaki;zak
Zande;zne
Zangskari;zau
Zangwal;zah
Zaniza Zapotec;zpw
Záparo;zro
Zapotec;zap
Zaramo;zaj
Zari;zaz
Zarma;dje
Zarphatic;zrp
Zauzou;zal
Zay;zwa
Zayein Karen;kxk
Zayse-Zergulla;zay
Zazaki;zza
Zazao;jaj
Zealandic;zea
Zeem;zua
Zemba;dhm
Zeme Naga;nzm
Zemgalian;xzm
Zenag;zeg
Zenaga;zen
Zenzontepec Chatino;czn
Zhaba;zhb
Zhang-Zhung;xzh
Zhire;zhi
Zhoa;zhw
Zhuang;za
Zia;zia
Zialo;zil
Zigula;ziw
Zimakani;zik
Zimba;zmb
Zimbabwe Sign Language;zib
Zinza;zin
Zire;sih
Zirenkel;zrn
Ziriya;zir
Zizilivakan;ziz
Zo'é;pto
Zokhuo;yzk
Zoogocho Zapotec;zpq
Zoroastrian Dari;gbz
Zotung Chin;czt
Zou;zom
Zulgo-Gemzek;gnd
Zulu;zu
Zumaya;zuy
Zumbun;jmb
Zuni;zun
Zuojiang Zhuang;zzj
Zyphe;zyp
Ömie;aom
Önge;oon
